bls_power,depth_ppm,duration_hrs,snr_stacked,sec_ratio,odd_even,sin_corr,duty_cycle,scatter_ppm,pp_scatter,best_period,transit_frac,fap_proxy,n_transits,shape_score,trend_power,depth_sig,label
189.77752579403318,4462.2201614216365,1.92,4.280580782345964,0.16154657351305252,0.06159867767019412,-0.011098532385122751,0.05607293127629733,4705.110546689574,4427.925142954204,1.4267133566783392,0.05478917230609058,5.127176190375751,19,1.157282170040462,11.904280711441807,0.9483771249931723,blend
60.13717672405046,675.4274453985553,2.88,5.314960566750806,-0.009141901112381843,0.02050383199173672,-0.020049430544987784,0.03209741085167592,331.65854206682036,217.46858343413277,3.7386193096548275,0.035758323057953144,3.13773958744571,6,0.3646313800686951,20.8758765651668,2.036508406148842,blend
13.375128743024307,4657.147328531915,0.96,3.016729760096604,-0.3484734136990381,0.041838822940045886,0.03298432711403715,0.0035992887848574195,2205.624711342274,2015.650342918729,11.113306653326664,0.005390835579514825,1.506069150700966,2,0.30221866230935523,102.14034612871117,2.1114857813739043,blend
104.58248169240348,2990.856518183407,3.84,7.667943218044033,0.1262587548434735,0.26756010241329264,0.2917838141343624,0.04087673333759346,1054.4786316420777,671.4556043254105,3.914207103551776,0.024186046511627906,3.6732423800510565,6,0.3317630587213123,73.86113793282604,2.836334082172764,blend
20.250441218531247,525.5372047547652,2.88,2.92248710060834,-0.10809482341553803,1.1822786472385398,0.048200566137334436,0.12779968034096964,900.8338657901911,850.0618584917908,0.9389694847423712,0.12255406797116375,2.1813278966639285,23,1.7822616335740937,1.1287475395463118,0.5833890590966151,blend
33.50487864545028,1194.7448577346363,3.84,1.0331574750822123,-0.015424199537606147,0.4444793458920562,-0.000593754016559837,0.0980653073739077,4500.869344076803,4337.664651979989,1.6315657828914458,0.09355632070831284,3.10307539220818,15,3.804078106912554,11.286087572840655,0.2654475171245344,blend
26.95192261941487,2694.544844644002,2.88,3.7338146048850733,-0.01621012020155773,0.14067367743790749,-0.00929484605634828,0.00993456473121842,1038.0554094775368,921.7714283052403,12.07903951975988,0.006705783738474434,1.730500065776788,2,0.3208990214961102,67.74144642430831,2.595759556072864,blend
26.466706859667397,583.6915078228069,3.84,2.710716179308179,-0.05987390726254194,0.22483085672413772,0.03045984397065309,0.021461450714621216,384.7532892768045,357.2089328339745,7.455227613806904,0.027710843373493974,1.749854114562914,3,0.682954144187922,7.127245721367429,1.5170500345036586,blend
53.337039506843645,843.2041269805162,3.84,4.918818798258265,-0.688689319678813,0.2071054452644563,-0.6441937514384739,0.08487196497280085,658.2031415355425,345.47093034376087,1.885192596298149,0.07985257985257985,2.8917134348101814,12,0.5605166172644955,12.484632948986969,1.2810677930609524,blend
106.31044404919072,2273.3395740088904,1.92,4.590842064795659,-0.04757131149924292,0.022346525789093227,0.0842009085024223,0.0649553208773355,2253.8992097383084,2036.9424741659147,1.2316158079039519,0.06739761367300871,4.923038811724692,19,1.0887066428576617,10.344233085471885,1.008624767053391,blend
32.28073863992312,80099.85292208684,1.92,2.8725587991938193,-0.12273317871245783,0.0,0.005092502441337073,0.004226774150918462,28196.16105131555,26614.757030163582,18.92696348174087,0.003088803088803089,0.9999999999690223,1,0.1629140468757691,158.23105644802624,2.84080694302683,blend
48.25401058282345,5064.516384569688,2.88,1.368976665543959,0.04001656676804788,0.22896456937721008,-0.005646366849330436,0.03926986985348285,9822.218423533346,9257.765046578215,3.055777888944472,0.03831943418135754,3.601230807142818,7,1.9123998583356183,14.619834889398785,0.5156183308667961,blend
96.54885590958752,579.7186059895538,1.92,8.385319214414828,0.15986579819942984,0.22958060159098445,-0.054475369663025346,0.036898938624826946,253.76372313757344,212.42999739423675,2.1680840420210106,0.03413284132841329,4.314714370842051,11,0.43864296145406795,1.0362127358468296,2.2844727936249476,blend
64.88456069033809,13675.037653065183,1.92,7.499097995822459,-0.03564978482262546,0.8496413033443638,0.03445585387273155,0.010945552855822866,3395.3757470993714,2266.763123938642,7.3089044522261135,0.006405124099279423,1.4184554552347994,3,0.5627548939271091,136.88288895771382,4.027546476174581,blend
62.650298174670844,635.5267998047444,2.88,5.014420510055719,-0.07262935358361307,0.20675407140438518,0.11951478327649756,0.044691197019096414,385.0669243126217,278.3211404920327,2.6850925462731365,0.047276464542651594,2.337372066188185,8,0.61663972404348,10.372762632061429,1.6504277808628507,blend
144.66135064960534,11649.109783571977,3.84,10.04249108916509,-0.3954990471260549,0.11308024998959998,0.34405455874661584,0.07515037593984963,6163.735472780067,481.9181715523535,2.129064532266133,0.07451701931922723,4.077673960428218,12,0.14343744290046093,27.568638481471584,1.8899428674499787,blend
17.91716620375641,895.5297199587417,3.84,2.2359816179041285,-0.15654611790334363,0.4979358811516701,0.2632099262230768,0.025223974763406938,701.6841794133372,608.7612025411637,6.343171585792897,0.026634382566585957,1.6399585806355523,3,0.4435269422479152,50.86761391052039,1.2762557144323232,blend
22.854523870351294,926.0635593435528,3.84,2.5502923761348337,0.10683064384602692,0.4719376964225858,0.16593458742075368,0.027279628129131307,750.240207538684,611.8941000484157,5.865182591295648,0.0264783759929391,1.38043078943611,4,0.7079216921665923,14.097094128105482,1.2343544316656359,blend
259.35906963896247,2462.706368802797,1.92,9.347945881458742,-0.04141273014763604,0.37185229187763685,0.029191494741299527,0.03592900471804089,1002.7580139114953,785.8733189931022,2.2266133066533267,0.02854298041818785,3.8750810722689963,11,0.5208694412867784,29.63081856748449,2.455930422601176,blend
56.99260012485508,3689.5052197452937,1.92,10.50700800200019,0.06245571112093694,0.7687626795184693,0.1517072661964161,0.018501764331578643,914.3088338388395,279.711767555868,4.323911955977989,0.006008583690987125,2.0886186909396676,6,0.25785899957978853,92.1520354773371,4.035289880077592,blend
32.97069692710626,1022.5415833854383,2.88,3.749830513991227,-0.22196001119061243,0.9033828752410645,0.003894711001170532,0.06236318731314181,975.3883005887834,798.6425498521799,1.9242121060530266,0.06289308176100629,2.0103529298707308,12,0.9755444748297882,15.021950215066282,1.0483420135613462,blend
423.3506221844592,454.72718713624903,1.92,9.930495985750655,0.284834157501612,0.2165217846593754,0.031396314476767224,0.03175536139793487,162.40436554778313,106.29690552643734,2.5192596298149077,0.032095096582466565,4.899523601621466,9,0.42650848450265855,4.084619505759825,2.799951747914749,blend
256.44781247185267,1714.8704607818092,2.88,19.860817165715474,-0.022731070931341326,0.07969538636106231,0.17779542870193885,0.08833732277665256,581.6246820273709,308.0729116141101,1.3584292146073036,0.061394380853277836,5.915184853699405,17,0.35494080199956884,12.017097339992732,2.948409112204761,blend
217.54857342952465,2837.9910491562273,1.92,4.278115944418072,0.07703952788430493,0.4020155306564079,0.004742747596874762,0.035158843574804886,2260.333099382717,2074.536576931685,2.2753876938469233,0.028738025822573926,5.212932381505676,11,0.842307115513786,21.443653267548214,1.2555626400235544,blend
37.05723235134968,786.4668020168381,3.84,3.355026881157908,0.11510994949460006,0.17485098278326297,0.10654677007159782,0.01688745743023839,353.8136114628784,223.07549601030541,9.47448724362181,0.013146362839614373,1.58871669661198,2,0.19429914617990598,29.34022173489443,2.222821716619108,starspot
27.703585765119797,183.6266073035823,2.88,7.590641750013401,-0.027755021854649165,0.4571846113328301,0.13922440449314558,0.019153625039923346,49.338122126205285,36.507481440073434,6.265132566283142,0.0034453057708871662,1.8185312605832271,4,0.09946213533532812,2.744351141041226,3.721724250258872,starspot
20.758013796493227,12774.056464383273,1.92,8.783444517089292,0.15800809186857084,0.0,0.1246749470211547,0.021068440814175613,3965.0706608646638,3649.748783403739,3.7971485742871436,0.0034453057708871662,2.2216664850165317,7,0.22158844455493,147.1798467092023,3.221645800368116,starspot
30.423606171488572,8234.568133426346,1.92,4.361474397074256,-0.7246501887035112,0.26526527002247396,-0.011629927800593215,0.060188182160331206,8312.206596893864,5017.7128178440225,1.3291645822911455,0.058712121212121215,3.147328410555989,19,0.5182838163040048,259.8097790275131,0.9906595856079762,starspot
21.815083795417404,6223.451663004226,0.96,8.301742094650567,0.2116210175375625,0.0,0.028323102124135344,0.009508294191093405,1884.3773517932286,1789.9627454022182,4.206853426713357,0.003421727972626176,2.0934816365569713,6,0.2664153567234708,50.88704539315365,3.3026550411608215,starspot
36.480344254018476,7668.079762181237,3.84,3.561618980298858,-1.364490105258399,0.529844039461002,0.7090971841875289,0.06351072279586974,7348.176193712712,509.6532394104347,2.5192596298149077,0.05668358714043993,1.377380233720335,11,0.4796634962207526,501.1346849628182,1.0435349556815587,starspot
70.11296471767389,24292.183870021538,3.84,5.812237206391665,-0.45437766312741473,0.16062363468921478,0.026214606156191214,0.05536437597368877,15074.720754237003,582.9357093931619,2.889944972486243,0.04576271186440678,1.9116359224451431,9,0.5936151859551201,426.86424904839384,1.6114515588451117,starspot
20.72146405001278,264.2622935832151,2.88,1.9889839869593966,0.07412878978368703,0.0,-0.0761817930714912,0.00775018981309468,136.14645148377437,119.89586538330155,15.483491745872936,0.011969532100108813,1.3998194869660392,1,0.45450349607179075,8.755977069895083,1.9410006629078111,starspot
31.719127774626834,258.02541453000293,3.84,3.3341864320293064,-0.5849061415783677,0.039662798048519236,-0.18234165760481527,0.04527746319365798,212.4325665660573,126.24085642820582,3.533766883441721,0.036317567567567564,1.4113330110556928,7,0.5649662300482958,9.108311741354827,1.2146169680287726,starspot
15.695677507456454,347.77577080936754,2.88,2.359768483377592,-0.26988310919852065,0.6409993730387578,0.06464406833087355,0.03573365112468345,392.57648869675427,365.55214884825824,3.3581790895447723,0.044593088071348944,1.878059444119561,7,0.997976142642641,23.567832761258227,0.8858780261799633,starspot
43.308404302975546,2273.3396478008,0.96,13.731422194505868,-0.07033016534000255,0.0,-0.010975974411546302,0.009147694771765245,423.0813335160083,212.62821660089637,4.372686343171585,0.002680965147453083,1.893520999859302,6,0.20915738096710274,30.234765287597188,5.3732795432707015,starspot
22.04393968627674,24633.92325596805,3.84,2.396721885130463,-0.24804637616187064,0.36194646036438943,0.09355288501080081,0.018956289820714182,18175.216804330485,12670.152037771553,8.440470235117559,0.020134228187919462,1.4587545431554527,3,0.6243515750348108,863.4580596795871,1.3553578021001045,starspot
112.606777322103,20412.65831708811,3.84,5.5521484050357435,0.8534707410598422,0.1326642537918463,-0.01017522584609637,0.16524928958925342,19379.846032444133,6516.949753124779,0.9682341170585292,0.17145270270270271,7.115567835996113,28,0.49171349719271895,615.0867266012402,1.053293056591981,starspot
42.0057953410357,35793.68766321104,3.84,3.0360810459658696,-0.5805091352466285,0.18377757610124537,-0.2822815538287089,0.014075915942347894,17895.609217544985,10685.851062395835,11.366933466733366,0.02001906577693041,1.5228794616342192,2,0.5455891997229353,2318.8716016773565,2.0001378677838355,starspot
76.56767699506607,20963.58698736934,3.84,4.854442071020415,-0.8221386756856978,0.17875525035950346,0.5495916800156826,0.0476448681662446,13446.155710954095,602.3537714465732,3.3581790895447723,0.05536028119507909,2.9512048012407717,7,0.20834530430011572,187.55367641807624,1.5590765032725722,starspot
39.89102314185141,787.290332154266,3.84,3.0009148027423285,-0.22567317358089728,0.028691021959177807,0.35104218478157734,0.02807337839023962,550.4458938237129,405.3515524439222,5.699349674837419,0.031967213114754096,1.8400691343799498,4,0.6232802432236769,15.182456880979617,1.4302748203106492,starspot
18.52216530125132,5136.868058092606,0.96,8.75983892825735,-0.000998069757696016,0.0,-0.13168765757089262,0.00933512346039344,1461.8343495948923,1008.1489656367237,4.284892446223111,0.0026431718061674008,1.3358779263131189,6,0.1569349137092656,23.047051642972693,3.513985387968726,starspot
21.246679570707,546.1002498281811,3.84,1.7186229344111061,-0.24539679508454054,0.0,-0.04476208451909092,0.011564940700028926,324.45724245580317,293.6368301330594,13.834917458729365,0.015511892450879007,1.6614731919617627,1,0.497981668948008,9.944004865288168,1.6831141218505778,starspot
94.75647728076399,29480.39244881752,2.88,6.222097024193364,0.7391088474612708,0.15937027788326186,0.030157144656333068,0.18566563467492259,31327.136260612682,11416.906870760968,0.6463231615807904,0.181509754028838,4.427474183600175,43,1.0333505761599273,2644.807710324056,0.9410496785444531,starspot
38.06876210732331,402.10972137085224,3.84,3.7806754806245935,-0.3284145330526723,0.7020722444575264,-0.1978410021550534,0.27220425531914894,683.5283590191615,437.52436244259843,0.5877938969484743,0.2719406674907293,1.9756988289500257,40,1.628192342639812,13.841111622680433,0.588284491463343,starspot
21.586697179843338,1069.1539550853345,3.84,2.38960139498693,-0.11234418828551743,0.0,0.004955029051774432,0.011696898771211234,650.8668322441764,593.8508425958888,13.678839419709854,0.014184397163120567,1.5790167721002397,2,0.45448013707009277,13.028183213841203,1.642659080875018,starspot
13.458967176544627,1085.7420224541615,0.96,5.233214932469805,-0.12326249597220952,0.482043730201806,-0.025463111196363315,0.007806687820356358,467.9406612086783,410.46292333590804,5.1238119059529765,0.00432152117545376,1.382997970481393,5,0.1348315575132256,25.790357594181856,2.3202508185523056,starspot
50.889063977874905,5360.9864964477365,3.84,3.4170495629085433,-0.15977457414037355,0.0,0.021547930471457276,0.010198654379643506,1680.418615917146,332.86324510156675,15.688344172086044,0.01001001001001001,1.4039339625115552,1,0.14254237716250556,723.0864404603202,3.1902665534654546,starspot
32.003896626102545,2210.1311759481227,3.84,2.9940859214467768,-0.16429031416001863,0.20450830241317322,0.1885087280721348,0.02039405725945291,1353.341016056875,420.0596997152584,7.845422711355678,0.024072216649949848,1.3007817663633308,3,0.24924827012586442,31.01951638115403,1.6330913765521047,starspot
69.6667422019122,1253.947313480286,3.84,2.207325198471909,0.04230684092416128,0.1512701158894728,0.0016166512865830908,0.023256862388656607,1013.3797846058701,911.7445348514885,6.879689844922462,0.03361654968599926,2.222583865965064,3,0.6630231143933768,6.5018022883149955,1.237390063566262,starspot
49.36283541792636,7673.454634773486,3.84,3.9750929817026144,-0.5371011975901722,0.5030599310324559,-0.31480513656246756,0.039593958900718,4945.017257519978,1386.356927381205,4.0410205102551275,0.03667262969588551,1.911088978136944,6,0.3242269325324184,183.61062574632626,1.5517545608864691,starspot
39.13860122622938,1269.4700351430924,2.88,2.632386069387439,-0.40510259442123936,0.0,-0.004585025601092119,0.006446480879309882,497.0446792779879,389.9924439050295,18.61480740370185,0.01054481546572935,1.5551758371685764,1,0.21273976514817974,23.87505652620551,2.554030923248611,starspot
19.327297824222335,146.9576848857845,3.84,2.0080093287437353,-0.31884747499752564,0.29192895256359097,0.012116019422672349,0.014680650861772199,105.70772644753548,80.3159775825124,10.898699349674837,0.017436791630340016,1.356333443638638,2,0.6999030607855242,13.260884010092374,1.3902133704989943,starspot
43.596774121502754,1356.7526147699905,3.84,3.603417170301728,0.14689420517677998,1.2137235975713754,0.12960390624150983,0.017425699419760823,562.7352510037122,414.1037471120934,9.18184092046023,0.0196078431372549,1.2687500085366308,2,0.3951109238685625,68.75700150016453,2.410992027526303,starspot
21.77577192869302,17018.46990037665,3.84,2.1695892177061427,-0.43119633842981253,0.5807750967747317,-0.7084862720709607,0.03305156556784127,17679.405718101872,556.6572133152148,4.840920460230115,0.04144620811287478,1.229899304244503,5,0.5243249983211834,1944.3816303451151,0.9626154413287811,starspot
14.9525508062701,923.4930342695176,2.88,2.3005978103779183,-0.44482150227503275,0.10339298399836647,0.04771650791344738,0.19759472817133442,2429.6636456474207,2247.5699543955675,0.607303651825913,0.2005813953488372,1.5941145305772102,42,2.241578405055395,86.5005935141848,0.38009074047477814,starspot
33.2905047591168,10346.017285643731,3.84,3.0826832821728094,-0.0661658787484074,1.0774435486421998,0.10060264279606629,0.01232073036845856,5071.7519297930985,3296.3435503129413,12.986243121560781,0.014967259120673527,1.5417252244676762,2,0.36671257153816883,572.0413380378963,2.0399292766940436,starspot
28.870634385770515,7334.201572349652,3.84,2.0073349708845325,-0.1207699053051039,0.0,0.007265614298442826,0.01137249324420424,3738.1378281892034,3148.037014971572,14.069034517258629,0.012315270935960592,1.675256980296511,1,0.5049344677526514,99.36795710789431,1.9619928283675925,starspot
17.029598068803892,782.5960945898568,3.84,1.5361037102415875,0.1293269179168428,0.0,0.1862534148758167,0.01173875543647808,519.3571429513786,425.2447810054738,13.630065032516258,0.01893939393939394,1.396268297357703,1,0.35409934582612274,80.17113669976919,1.5068524585800553,starspot
134.25309364222824,11058.02671650812,3.84,7.907695704515785,-0.23706057453171478,0.24448483956459285,-0.636346405191709,0.08950328809290613,6782.052898976785,2648.519633246249,1.7876438219109554,0.0964660936007641,4.949300985435877,13,0.26456239252573116,25.335128903529693,1.63048346138571,starspot
13.66425155697593,304.1518403747511,3.84,1.9405473410321823,-0.14298587284690453,0.10403423882619629,-0.02328136425825125,0.051699668633314474,446.89812473202517,411.39052261618406,3.0947973986993498,0.04991539763113367,1.527742448854665,8,1.2812430849665655,9.35600279376228,0.6805827613941516,starspot
32.70352511527192,978.6012063521788,3.84,2.641986702174004,-0.20955240470592396,0.20308674438934685,0.08841080448695185,0.014667522700174265,541.1385366439526,421.9638091992328,10.908454227113557,0.0176678445229682,1.4924347231254693,2,0.47625916818932207,52.840618598709504,1.8084082571775897,starspot
10.502100420693258,2253.1977412931833,0.96,3.759693923456755,-0.17727041934197554,0.4349488211512288,0.010536154299410325,0.005992655324889455,1204.2644086817922,1230.2597666845604,6.674837418709354,0.004918032786885246,1.6062938486543878,4,0.17825657141265427,2.209737992023399,1.8710142507203367,starspot
31.14086419906315,507.62492970643535,2.88,4.700404508346797,0.18055359871187596,1.0308303962883791,0.017513786906597738,0.00924054777634392,157.5571946255951,120.57595083747597,12.986243121560781,0.0055248618784530384,1.2859425300774818,2,0.18552340156592365,8.568367226072398,3.2218249956005303,starspot
16.179073328248876,270.6924618321051,3.84,2.2392479796267977,-0.19595995757039472,0.16636104294861748,0.08265549737860972,0.040473267953179376,322.7477758935654,285.62501512452434,3.9532266133066534,0.03885135135135135,1.2812596049207798,7,1.1593584940804695,21.86827386237553,0.8387094918723187,starspot
190.29441168780562,6344.90137566922,2.88,3.5052373374095485,-0.015276568759442504,0.0,0.003696588290756581,0.00872290909090909,1951.40813469695,1510.8302728024657,13.75687843921961,0.010089362928797925,1.6493989721963354,1,0.41500027952076113,107.32282029167972,3.251445974528848,starspot
37.734875472178125,547.9234890477088,3.84,3.675381996890085,0.04407931930135928,0.0,0.021836966721590058,0.011095538749739819,154.4930992317302,98.64552384220016,14.420210105052526,0.005110732538330494,1.6685789595144296,1,0.07413574743505598,8.049047821306788,3.5465658026580185,starspot
16.435492851207123,9004.344629458921,3.84,2.1654235827520205,0.17120471451906158,0.5034238363090812,0.011129264519473117,0.01378026712623869,6082.629648489108,5180.8700667174135,11.61080540270135,0.018337408312958436,1.2281440202512286,2,0.6064838256811423,102.68122981369127,1.4803372339722043,starspot
19.210548147842285,1124.0606590269542,2.88,2.5704596184676616,0.2339725718770401,0.0,-0.01957741865566775,0.0062058260464634965,444.20198714993796,410.88163042440897,19.336668334167083,0.005046257359125316,1.702000841610352,1,0.4214612372302163,21.669495740707486,2.530511256214345,starspot
17.895544386447842,919.3421404863913,1.92,3.5213453832061123,0.060534943441820366,0.9549899082180459,0.11841017421648939,0.006960306406685237,376.41362733620457,302.5331248739382,11.493746873436718,0.005504587155963303,1.1234015793870955,2,0.4910554618129529,26.033084277392437,2.442365608882826,starspot
17.6692703594191,288.41188369482563,3.84,2.3225963876781552,0.09886186454748712,0.5151592344566052,0.06342965414535211,0.013768699283238985,181.5318623179306,149.81649751721892,11.62056028014007,0.017834394904458598,1.2781574737098886,2,0.6322190281232234,13.34582790277057,1.5887585311672698,starspot
29.817428336975066,1252.7407025958862,3.84,3.1294107139443392,-0.14816535995198454,1.0666520682087064,0.14392039542206195,0.014948239197999673,606.981027081933,479.75478881912005,10.70360180090045,0.015945330296127564,1.538132452918253,2,0.3675781513670256,112.36612204104249,2.063884343690437,starspot
38.89801155986244,280.23994340292893,3.84,3.3910856406634324,-0.32572679124419035,0.9909861223429779,-0.2419775022969375,0.020143594911197885,127.08998533043805,65.50660576182254,7.942971485742872,0.01920768307322929,1.2796841569046433,2,0.26780669545634167,17.285844658369236,2.205033997291797,starspot
31.612528707851784,823.8935879369683,1.92,4.35770362817022,-0.0643787578992938,0.6449346116628614,0.013916824042873225,0.007823492001369796,274.1419683610353,245.91845813165537,10.225612806403202,0.00586756077116513,2.0167347794131896,2,0.29038535484457906,2.874362970210722,3.00534277009773,starspot
64.47860891311004,16307.016857094888,3.84,4.22482359730225,-0.954880411456642,0.06264291377870634,0.7709332663407307,0.059372563578986445,12518.678576037268,742.2417097971978,2.694847423711856,0.07163053722902922,2.6687082457777294,9,0.2471825679131754,360.5395996482448,1.3026147652432207,starspot
10.575059919041172,2783.0112052880636,0.96,2.6834441367274944,0.42326825410653474,0.0,0.011442545854910589,0.0028609764388070917,1048.1396883367984,1014.781144509147,13.981240620310155,0.002697841726618705,1.2271526103989894,1,0.4266671612808338,38.42623039750494,2.6551885984926105,starspot
147.62561567223185,40036.80455494688,3.84,6.471520579288479,0.8218718373177529,0.1099115281116804,0.006237845650497792,0.1758812207863624,33765.50089001723,9381.277825999623,0.9097048524262131,0.17736486486486486,8.218401484771602,30,0.5591495337190134,695.2040257652914,1.1857310661442815,starspot
10.98212951667366,2688.4498565314807,0.96,3.859066948976931,0.1414009887763489,0.9650892513201795,0.0022706851687380562,0.0036056185601875857,993.5833143087534,959.7351126320319,11.093796898449225,0.0027624309392265192,1.4832535953588601,2,0.08284910523593711,2.683954648952184,2.7058094796935905,starspot
123.65246750328163,1794.1043008272663,3.84,7.135454735286254,-0.523937212164943,0.20971840308267645,0.30147668451958753,0.23018351925152933,1803.8536528280795,1080.8678495742852,0.6950975487743872,0.23183072677092917,6.327700918535248,35,0.8341340738974021,37.6375563605329,0.9945947130576589,starspot
284.19474934804373,2749.1719500679205,3.84,17.208710000734204,-0.32580410063232035,0.07504979522091856,-0.01568461315389379,0.22088397790055248,1655.0552322595995,760.6961120347755,0.7243621810905453,0.22939866369710468,9.842981929617908,35,0.3736302646269802,166.0036095412225,1.6610746489951929,starspot
39.89102314185141,787.290332154266,3.84,3.0009148027423285,-0.22567317358089728,0.028691021959177807,0.35104218478157734,0.02807337839023962,550.4458938237129,405.3515524439222,5.699349674837419,0.031967213114754096,1.8400691343799498,4,0.6232802432236769,15.182456880979617,1.4302748203106492,starspot
483.52521492861774,258985.4036354573,2.88,22.459683940433756,0.5840524405029895,0.03302054894646186,0.004628256860953098,0.04602897438357478,65045.25855832968,752.5641609069655,2.607053526763382,0.04357142857142857,6.540482778894208,10,0.3078176587444097,695.1255455922171,3.9816184206815373,eclipsing_binary
538.6632431530285,242200.25455819274,1.92,43.01166219951787,0.38810485413763485,0.28876453705992955,-0.11789142305337255,0.0310343489229575,50047.20663312645,1030.055577142752,2.577788894447224,0.032857142857142856,8.482129452503848,10,0.428458185387198,893.1438763197364,4.839435924850269,eclipsing_binary
622.9526818220086,119969.4150096814,2.88,53.05461108878277,0.25750379834622894,0.05670396504263559,-0.14777079486340772,0.023243059929266993,20674.207720717633,767.296254704064,5.162831415707854,0.02642857142857143,5.752998630509374,5,0.24059038823157713,975.0980143493265,5.802854011503714,eclipsing_binary
620.1247826857613,141734.92509524254,2.88,40.193378372529,0.3148010445927727,0.00030079453144862426,0.2688390438497906,0.09301279565723149,46063.611487558395,1249.7483782097918,1.290145072536268,0.09357142857142857,11.841279048242274,20,0.009789820123825687,171.60920186619887,3.076938985919192,eclipsing_binary
566.5987319317984,190355.96690635994,2.88,30.8982020850745,0.43064370218357,0.020121228400919452,-0.0074642359118286625,0.02302553273181033,33453.97438282056,1377.7534980028427,5.211605802901451,0.025,4.4506292329607655,5,0.2541834574556498,2959.248859556438,5.69008510133933,eclipsing_binary
597.1971232047877,346872.6767139044,1.92,59.19810463696439,0.23373814181970778,0.000854247537084496,0.030245457136180293,0.01004711943205378,34768.5727574207,1032.020461934735,7.96248124062031,0.008571428571428572,3.0311984187232093,3,0.0023516883964168783,622.8114004056266,9.976615064340134,eclipsing_binary
647.8301484873446,72829.54739344469,3.84,35.175486886872754,0.183374187249274,0.0759933271397736,-0.05558961554587896,0.022097554235180325,11445.559429625206,887.8707263562102,7.2406203101550775,0.022857142857142857,3.650646970239636,3,0.04326446581369433,1018.1244694127515,6.363126370372897,eclipsing_binary
554.9160798354551,42649.50611770557,2.88,33.88973480084492,-0.020144884910307626,0.5204633158485883,0.20868376352873547,0.03193078202995008,8394.978371262292,1274.2074760863086,3.758129064532266,0.030714285714285715,3.72312256663463,7,0.29987314611817717,2738.474878853509,5.080358656234872,eclipsing_binary
401.69203181714136,103615.5320020427,1.92,27.766542507070948,0.5286625151550981,0.03405591672909663,0.04080575679948284,0.023753434831043446,20679.414771723237,210.36695696186047,3.367933966983492,0.022857142857142857,5.963448933272901,8,0.5856388353306899,254.67201186064307,5.010563796668048,eclipsing_binary
628.6956872666375,155927.44047184096,2.88,411.7656484704589,-0.0010237837148759578,0.25040262203805286,0.4145221213258395,0.09162719633307867,50521.272089140875,1004.9591707901318,1.309654827413707,0.09428571428571429,10.005713892695193,20,0.35445873916526754,484.30505127854167,3.086371956556183,eclipsing_binary
604.0601116680925,162747.6561305363,2.88,36.15418972725106,0.3286347690311219,0.0012881217038820782,-0.08293490593850797,0.016730950305143853,19865.336137014685,757.5514349720258,7.172336168084042,0.012857142857142857,3.057642166672395,3,0.006878849152416542,931.9372073253904,8.192544380598095,eclipsing_binary
642.1551161027841,71904.72884106255,3.84,297.1783665205851,0.0006837795859761782,0.463590718808952,0.034385772234797295,0.050428064643279466,17491.58954427871,595.2008045077006,3.1728364182091044,0.054285714285714284,6.218913023252393,8,0.3779248770036356,803.3047105996516,4.110817061435372,eclipsing_binary
645.9469224740784,188389.01889641403,1.92,252.5828544544499,0.000437988998606299,0.30277598002121436,-0.18488946672029138,0.022764412811387903,27734.553944478623,1137.5269762667895,3.514257128564282,0.02,4.915044613593925,7,0.31354888546177667,925.9874007598552,6.7925740749598145,eclipsing_binary
457.95307856538176,98264.45390996995,0.96,38.350065305209036,0.4505882129969466,0.028897622518462923,0.03683659052102853,0.00667557188178327,9740.74581149909,860.8142457564583,5.991995997998999,0.0064285714285714285,3.6731384234564555,4,0.027809986263728343,912.5046152976897,10.087979475451244,eclipsing_binary
600.5669016806927,259365.65760408458,2.88,1473.2297403957957,1.0262891659583042e-05,0.6733230429243388,-0.052136775119870624,0.03724844720496894,53444.35797867861,255.92535731222554,3.2216108054027015,0.03642857142857143,4.219811031063278,8,0.33658886254668186,1456.1643218376173,4.8530034331136305,eclipsing_binary
497.06618947062645,72439.3415208287,0.96,49.47798667695195,0.48696466331724675,0.29605999140713773,-0.002395888426427885,0.011876717415521723,10014.498016174324,723.0467688223996,3.367933966983492,0.013571428571428571,6.777877235058967,8,0.43557575080508215,79.61380696122954,7.2334463664964765,eclipsing_binary
534.6157694689682,116753.43088049097,2.88,30.002046580040087,0.3741539046881313,0.011668331040172992,-0.13212727755700243,0.015949998337710696,18206.247618541303,432.17388054250796,7.523511755877939,0.018571428571428572,3.219749997362634,3,0.015929167539328593,678.1598568115438,6.412821956171075,eclipsing_binary
470.2023235117677,233430.5081537147,2.88,1479.6078755106785,-0.00016166908921984034,0.28440981367825885,-0.03261965201688978,0.1214889845530514,98663.1263870128,597.9928400978717,0.9877438719359679,0.12,9.053368197332558,27,0.659403458436064,982.7703531829425,2.3659346134252135,eclipsing_binary
582.805232450215,309253.4209526745,1.92,57.043942091006855,0.27838910816282936,0.0007819953579350519,0.13730110375539128,0.030012198554940413,59398.027257897025,1515.218430326648,2.665582791395698,0.030714285714285715,7.409466801978939,10,0.006612852677048647,779.1596668655061,5.206459372859048,eclipsing_binary
307.7090362257179,75087.81451450178,1.92,25.123537670152995,0.48543757271920834,0.004927279158171272,-0.05974675868377039,0.04679444038039502,23640.097246369078,245.27660013973218,1.7096048024012007,0.04357142857142857,5.874692508443211,15,0.7543840116817683,295.3159590296616,3.176290289996347,eclipsing_binary
